taxonKey,acceptedScientificName,Classification,Description,n_climate,n_totaal,perc_climate,scenario
2808791,Bletilla striata,Cfa,Humid subtropical climate,251,466,0.5386266094420601,2071-2100_Beck
5402350,Dimorphotheca sinuata,Cfa,Humid subtropical climate,3,578,0.005190311418685121,2071-2100_Beck
2808791,Bletilla striata,Cfb,Temperate oceanic climate,92,466,0.19742489270386265,2071-2100_Beck
5402350,Dimorphotheca sinuata,Cfb,Temperate oceanic climate,15,578,0.025951557093425604,2071-2100_Beck
2808791,Bletilla striata,Cfb,Temperate oceanic climate,92,466,0.19742489270386265,2001-2025-A1FI
5402350,Dimorphotheca sinuata,Cfb,Temperate oceanic climate,15,578,0.025951557093425604,2001-2025-A1FI
2808791,Bletilla striata,Cfb,Temperate oceanic climate,92,466,0.19742489270386265,2026-2050-A1FI
5402350,Dimorphotheca sinuata,Cfb,Temperate oceanic climate,15,578,0.025951557093425604,2026-2050-A1FI
2808791,Bletilla striata,Cfa,Humid subtropical climate,251,466,0.5386266094420601,2051-2075-A1FI
5402350,Dimorphotheca sinuata,Cfa,Humid subtropical climate,3,578,0.005190311418685121,2051-2075-A1FI
2808791,Bletilla striata,Cfb,Temperate oceanic climate,92,466,0.19742489270386265,2051-2075-A1FI
5402350,Dimorphotheca sinuata,Cfb,Temperate oceanic climate,15,578,0.025951557093425604,2051-2075-A1FI
2808791,Bletilla striata,Cfa,Humid subtropical climate,251,466,0.5386266094420601,2076-2100-A1FI
5402350,Dimorphotheca sinuata,Cfa,Humid subtropical climate,3,578,0.005190311418685121,2076-2100-A1FI
5402350,Dimorphotheca sinuata,Csa,Hot-summer Mediterranean climate,161,578,0.27854671280276816,2076-2100-A1FI
2746005,Hesperantha coccinea,Cfb,Temperate oceanic climate,194,479,0.40501043841336115,2071-2100_Beck
2746005,Hesperantha coccinea,Cfa,Humid subtropical climate,3,479,0.006263048016701462,2071-2100_Beck
2746005,Hesperantha coccinea,Cfb,Temperate oceanic climate,194,479,0.40501043841336115,2001-2025-A1FI
2746005,Hesperantha coccinea,Cfb,Temperate oceanic climate,194,479,0.40501043841336115,2026-2050-A1FI
2746005,Hesperantha coccinea,Cfb,Temperate oceanic climate,194,479,0.40501043841336115,2051-2075-A1FI
2746005,Hesperantha coccinea,Cfa,Humid subtropical climate,3,479,0.006263048016701462,2051-2075-A1FI
2746005,Hesperantha coccinea,Cfa,Humid subtropical climate,3,479,0.006263048016701462,2076-2100-A1FI
5421394,Sarracenia psittacina,Cfa,Humid subtropical climate,553,562,0.9839857651245552,2071-2100_Beck
5421394,Sarracenia psittacina,Cfa,Humid subtropical climate,553,562,0.9839857651245552,2051-2075-A1FI
5421394,Sarracenia psittacina,Cfa,Humid subtropical climate,553,562,0.9839857651245552,2076-2100-A1FI
2891652,Oxalis decaphylla,Cfb,Temperate oceanic climate,18,518,0.03474903474903475,2071-2100_Beck
2891652,Oxalis decaphylla,Cfa,Humid subtropical climate,4,518,0.007722007722007722,2071-2100_Beck
2891652,Oxalis decaphylla,Cfb,Temperate oceanic climate,18,518,0.03474903474903475,2001-2025-A1FI
2891652,Oxalis decaphylla,Cfb,Temperate oceanic climate,18,518,0.03474903474903475,2026-2050-A1FI
2891652,Oxalis decaphylla,Cfb,Temperate oceanic climate,18,518,0.03474903474903475,2051-2075-A1FI
2891652,Oxalis decaphylla,Cfa,Humid subtropical climate,4,518,0.007722007722007722,2051-2075-A1FI
2891652,Oxalis decaphylla,Csa,Hot-summer Mediterranean climate,28,518,0.05405405405405406,2076-2100-A1FI
2891652,Oxalis decaphylla,Cfa,Humid subtropical climate,4,518,0.007722007722007722,2076-2100-A1FI
3191384,Polygala curtissii,Cfa,Humid subtropical climate,430,503,0.8548707753479126,2071-2100_Beck
5405423,Thymophylla tenuiloba,Cfa,Humid subtropical climate,233,505,0.4613861386138614,2071-2100_Beck
3191384,Polygala curtissii,Cfb,Temperate oceanic climate,48,503,0.09542743538767395,2071-2100_Beck
3144442,Thymophylla tenuiloba,Cfb,Temperate oceanic climate,3,505,0.005940594059405941,2071-2100_Beck
3191384,Polygala curtissii,Cfb,Temperate oceanic climate,48,503,0.09542743538767395,2001-2025-A1FI
3144442,Thymophylla tenuiloba,Cfb,Temperate oceanic climate,3,505,0.005940594059405941,2001-2025-A1FI
3191384,Polygala curtissii,Cfb,Temperate oceanic climate,48,503,0.09542743538767395,2026-2050-A1FI
3144442,Thymophylla tenuiloba,Cfb,Temperate oceanic climate,3,505,0.005940594059405941,2026-2050-A1FI
3191384,Polygala curtissii,Cfa,Humid subtropical climate,430,503,0.8548707753479126,2051-2075-A1FI
5405423,Thymophylla tenuiloba,Cfa,Humid subtropical climate,233,505,0.4613861386138614,2051-2075-A1FI
3191384,Polygala curtissii,Cfb,Temperate oceanic climate,48,503,0.09542743538767395,2051-2075-A1FI
3144442,Thymophylla tenuiloba,Cfb,Temperate oceanic climate,3,505,0.005940594059405941,2051-2075-A1FI
3191384,Polygala curtissii,Cfa,Humid subtropical climate,430,503,0.8548707753479126,2076-2100-A1FI
5405423,Thymophylla tenuiloba,Cfa,Humid subtropical climate,233,505,0.4613861386138614,2076-2100-A1FI
5405423,Thymophylla tenuiloba,Csa,Hot-summer Mediterranean climate,7,505,0.013861386138613862,2076-2100-A1FI
3679859,Convolvulus elegantissimus,Cfa,Humid subtropical climate,5,246,0.02032520325203252,2071-2100_Beck
3679859,Convolvulus elegantissimus,Cfb,Temperate oceanic climate,2,246,0.008130081300813009,2071-2100_Beck
3679859,Convolvulus elegantissimus,Cfb,Temperate oceanic climate,2,246,0.008130081300813009,2001-2025-A1FI
3679859,Convolvulus elegantissimus,Cfb,Temperate oceanic climate,2,246,0.008130081300813009,2026-2050-A1FI
3679859,Convolvulus elegantissimus,Cfa,Humid subtropical climate,5,246,0.02032520325203252,2051-2075-A1FI
3679859,Convolvulus elegantissimus,Cfb,Temperate oceanic climate,2,246,0.008130081300813009,2051-2075-A1FI
3679859,Convolvulus elegantissimus,Csa,Hot-summer Mediterranean climate,154,246,0.6260162601626016,2076-2100-A1FI
3679859,Convolvulus elegantissimus,Cfa,Humid subtropical climate,5,246,0.02032520325203252,2076-2100-A1FI
4059853,Echium arenarium,Cfb,Temperate oceanic climate,1,318,0.0031446540880503146,2071-2100_Beck
4059853,Echium arenarium,Cfb,Temperate oceanic climate,1,318,0.0031446540880503146,2001-2025-A1FI
4059853,Echium arenarium,Cfb,Temperate oceanic climate,1,318,0.0031446540880503146,2026-2050-A1FI
4059853,Echium arenarium,Cfb,Temperate oceanic climate,1,318,0.0031446540880503146,2051-2075-A1FI
4059853,Echium arenarium,Csa,Hot-summer Mediterranean climate,128,318,0.4025157232704403,2076-2100-A1FI
7671615,Trifolium argutum,Csa,Hot-summer Mediterranean climate,80,83,0.963855421686747,2076-2100-A1FI
5401896,Helenium mexicanum,Cfb,Temperate oceanic climate,14,372,0.03763440860215054,2071-2100_Beck
5289948,Digitaria debilis,Cfb,Temperate oceanic climate,11,324,0.033950617283950615,2071-2100_Beck
5289948,Digitaria debilis,Cfa,Humid subtropical climate,22,324,0.06790123456790123,2071-2100_Beck
5401896,Helenium mexicanum,Cfa,Humid subtropical climate,3,372,0.008064516129032258,2071-2100_Beck
5401896,Helenium mexicanum,Cfb,Temperate oceanic climate,14,372,0.03763440860215054,2001-2025-A1FI
5289948,Digitaria debilis,Cfb,Temperate oceanic climate,11,324,0.033950617283950615,2001-2025-A1FI
5401896,Helenium mexicanum,Cfb,Temperate oceanic climate,14,372,0.03763440860215054,2026-2050-A1FI
5289948,Digitaria debilis,Cfb,Temperate oceanic climate,11,324,0.033950617283950615,2026-2050-A1FI
5401896,Helenium mexicanum,Cfb,Temperate oceanic climate,14,372,0.03763440860215054,2051-2075-A1FI
5289948,Digitaria debilis,Cfb,Temperate oceanic climate,11,324,0.033950617283950615,2051-2075-A1FI
5289948,Digitaria debilis,Cfa,Humid subtropical climate,22,324,0.06790123456790123,2051-2075-A1FI
5401896,Helenium mexicanum,Cfa,Humid subtropical climate,3,372,0.008064516129032258,2051-2075-A1FI
5289948,Digitaria debilis,Csa,Hot-summer Mediterranean climate,13,324,0.040123456790123455,2076-2100-A1FI
5289948,Digitaria debilis,Cfa,Humid subtropical climate,22,324,0.06790123456790123,2076-2100-A1FI
5401896,Helenium mexicanum,Csa,Hot-summer Mediterranean climate,12,372,0.03225806451612903,2076-2100-A1FI
5401896,Helenium mexicanum,Cfa,Humid subtropical climate,3,372,0.008064516129032258,2076-2100-A1FI
5298334,Iris laevigata,Cfa,Humid subtropical climate,42,366,0.11475409836065574,2071-2100_Beck
7571428,Lathyrus grandiflorus,Cfb,Temperate oceanic climate,314,402,0.7810945273631841,2071-2100_Beck
5298334,Iris laevigata,Cfb,Temperate oceanic climate,21,366,0.05737704918032787,2071-2100_Beck
7571428,Lathyrus grandiflorus,Cfa,Humid subtropical climate,1,402,0.0024875621890547263,2071-2100_Beck
7571428,Lathyrus grandiflorus,Cfb,Temperate oceanic climate,314,402,0.7810945273631841,2001-2025-A1FI
5298334,Iris laevigata,Cfb,Temperate oceanic climate,21,366,0.05737704918032787,2001-2025-A1FI
7571428,Lathyrus grandiflorus,Cfb,Temperate oceanic climate,314,402,0.7810945273631841,2026-2050-A1FI
5298334,Iris laevigata,Cfb,Temperate oceanic climate,21,366,0.05737704918032787,2026-2050-A1FI
5298334,Iris laevigata,Cfa,Humid subtropical climate,42,366,0.11475409836065574,2051-2075-A1FI
7571428,Lathyrus grandiflorus,Cfb,Temperate oceanic climate,314,402,0.7810945273631841,2051-2075-A1FI
5298334,Iris laevigata,Cfb,Temperate oceanic climate,21,366,0.05737704918032787,2051-2075-A1FI
7571428,Lathyrus grandiflorus,Cfa,Humid subtropical climate,1,402,0.0024875621890547263,2051-2075-A1FI
7571428,Lathyrus grandiflorus,Csa,Hot-summer Mediterranean climate,38,402,0.0945273631840796,2076-2100-A1FI
5298334,Iris laevigata,Cfa,Humid subtropical climate,42,366,0.11475409836065574,2076-2100-A1FI
7571428,Lathyrus grandiflorus,Cfa,Humid subtropical climate,1,402,0.0024875621890547263,2076-2100-A1FI
5405000,Olearia macrodonta,Cfb,Temperate oceanic climate,418,450,0.9288888888888889,2071-2100_Beck
5405000,Olearia macrodonta,Cfb,Temperate oceanic climate,418,450,0.9288888888888889,2001-2025-A1FI
5405000,Olearia macrodonta,Cfb,Temperate oceanic climate,418,450,0.9288888888888889,2026-2050-A1FI
5405000,Olearia macrodonta,Cfb,Temperate oceanic climate,418,450,0.9288888888888889,2051-2075-A1FI
8059665,Achillea crithmifolia,Cfb,Temperate oceanic climate,97,372,0.260752688172043,2071-2100_Beck
2705356,Eragrostis trichodes,Cfa,Humid subtropical climate,173,393,0.4402035623409669,2071-2100_Beck
8059665,Achillea crithmifolia,Cfa,Humid subtropical climate,38,372,0.10215053763440861,2071-2100_Beck
2705356,Eragrostis trichodes,Cfb,Temperate oceanic climate,3,393,0.007633587786259542,2071-2100_Beck
8059665,Achillea crithmifolia,Cfb,Temperate oceanic climate,97,372,0.260752688172043,2001-2025-A1FI
2705356,Eragrostis trichodes,Cfb,Temperate oceanic climate,3,393,0.007633587786259542,2001-2025-A1FI
8059665,Achillea crithmifolia,Cfb,Temperate oceanic climate,97,372,0.260752688172043,2026-2050-A1FI
2705356,Eragrostis trichodes,Cfb,Temperate oceanic climate,3,393,0.007633587786259542,2026-2050-A1FI
8059665,Achillea crithmifolia,Cfb,Temperate oceanic climate,97,372,0.260752688172043,2051-2075-A1FI
2705356,Eragrostis trichodes,Cfa,Humid subtropical climate,173,393,0.4402035623409669,2051-2075-A1FI
8059665,Achillea crithmifolia,Cfa,Humid subtropical climate,38,372,0.10215053763440861,2051-2075-A1FI
2705356,Eragrostis trichodes,Cfb,Temperate oceanic climate,3,393,0.007633587786259542,2051-2075-A1FI
2705356,Eragrostis trichodes,Cfa,Humid subtropical climate,173,393,0.4402035623409669,2076-2100-A1FI
8059665,Achillea crithmifolia,Csa,Hot-summer Mediterranean climate,148,372,0.3978494623655914,2076-2100-A1FI
2705356,Eragrostis trichodes,Csa,Hot-summer Mediterranean climate,2,393,0.005089058524173028,2076-2100-A1FI
8059665,Achillea crithmifolia,Cfa,Humid subtropical climate,38,372,0.10215053763440861,2076-2100-A1FI
5326622,Tulbaghia violacea,Cfb,Temperate oceanic climate,69,451,0.15299334811529933,2071-2100_Beck
5326622,Tulbaghia violacea,Cfa,Humid subtropical climate,161,451,0.35698447893569846,2071-2100_Beck
5326622,Tulbaghia violacea,Cfb,Temperate oceanic climate,69,451,0.15299334811529933,2001-2025-A1FI
5326622,Tulbaghia violacea,Cfb,Temperate oceanic climate,69,451,0.15299334811529933,2026-2050-A1FI
5326622,Tulbaghia violacea,Cfb,Temperate oceanic climate,69,451,0.15299334811529933,2051-2075-A1FI
5326622,Tulbaghia violacea,Cfa,Humid subtropical climate,161,451,0.35698447893569846,2051-2075-A1FI
5326622,Tulbaghia violacea,Cfa,Humid subtropical climate,161,451,0.35698447893569846,2076-2100-A1FI
5326622,Tulbaghia violacea,Csa,Hot-summer Mediterranean climate,47,451,0.10421286031042129,2076-2100-A1FI
2869301,Lysichiton camtschatcensis,Cfb,Temperate oceanic climate,39,233,0.16738197424892703,2071-2100_Beck
2890983,Geranium maderense,Cfb,Temperate oceanic climate,197,352,0.5596590909090909,2071-2100_Beck
2869301,Lysichiton camtschatcensis,Cfa,Humid subtropical climate,7,233,0.030042918454935622,2071-2100_Beck
2869301,Lysichiton camtschatcensis,Cfb,Temperate oceanic climate,39,233,0.16738197424892703,2001-2025-A1FI
2890983,Geranium maderense,Cfb,Temperate oceanic climate,197,352,0.5596590909090909,2001-2025-A1FI
2869301,Lysichiton camtschatcensis,Cfb,Temperate oceanic climate,39,233,0.16738197424892703,2026-2050-A1FI
2890983,Geranium maderense,Cfb,Temperate oceanic climate,197,352,0.5596590909090909,2026-2050-A1FI
2869301,Lysichiton camtschatcensis,Cfb,Temperate oceanic climate,39,233,0.16738197424892703,2051-2075-A1FI
2890983,Geranium maderense,Cfb,Temperate oceanic climate,197,352,0.5596590909090909,2051-2075-A1FI
2869301,Lysichiton camtschatcensis,Cfa,Humid subtropical climate,7,233,0.030042918454935622,2051-2075-A1FI
2869301,Lysichiton camtschatcensis,Cfa,Humid subtropical climate,7,233,0.030042918454935622,2076-2100-A1FI
2890983,Geranium maderense,Csa,Hot-summer Mediterranean climate,7,352,0.019886363636363636,2076-2100-A1FI
5617600,Alcea biennis,Cfb,Temperate oceanic climate,2,279,0.007168458781362007,2071-2100_Beck
7980060,Alcea biennis,Cfa,Humid subtropical climate,5,279,0.017921146953405017,2071-2100_Beck
5617600,Alcea biennis,Cfb,Temperate oceanic climate,2,279,0.007168458781362007,2001-2025-A1FI
5617600,Alcea biennis,Cfb,Temperate oceanic climate,2,279,0.007168458781362007,2026-2050-A1FI
5617600,Alcea biennis,Cfb,Temperate oceanic climate,2,279,0.007168458781362007,2051-2075-A1FI
7980060,Alcea biennis,Cfa,Humid subtropical climate,5,279,0.017921146953405017,2051-2075-A1FI
5617600,Alcea biennis,Csa,Hot-summer Mediterranean climate,228,279,0.8172043010752689,2076-2100-A1FI
7980060,Alcea biennis,Cfa,Humid subtropical climate,5,279,0.017921146953405017,2076-2100-A1FI
3106784,Senecio deltoideus,Cfa,Humid subtropical climate,92,386,0.23834196891191708,2071-2100_Beck
3106784,Senecio deltoideus,Cfb,Temperate oceanic climate,55,386,0.14248704663212436,2071-2100_Beck
5620382,Austrocylindropuntia cylindrica,Cfb,Temperate oceanic climate,146,413,0.35351089588377727,2071-2100_Beck
3951322,Austrocylindropuntia cylindrica,Cfa,Humid subtropical climate,5,413,0.012106537530266344,2071-2100_Beck
3106784,Senecio deltoideus,Cfb,Temperate oceanic climate,55,386,0.14248704663212436,2001-2025-A1FI
5620382,Austrocylindropuntia cylindrica,Cfb,Temperate oceanic climate,146,413,0.35351089588377727,2001-2025-A1FI
3106784,Senecio deltoideus,Cfb,Temperate oceanic climate,55,386,0.14248704663212436,2026-2050-A1FI
5620382,Austrocylindropuntia cylindrica,Cfb,Temperate oceanic climate,146,413,0.35351089588377727,2026-2050-A1FI
3106784,Senecio deltoideus,Cfa,Humid subtropical climate,92,386,0.23834196891191708,2051-2075-A1FI
3106784,Senecio deltoideus,Cfb,Temperate oceanic climate,55,386,0.14248704663212436,2051-2075-A1FI
5620382,Austrocylindropuntia cylindrica,Cfb,Temperate oceanic climate,146,413,0.35351089588377727,2051-2075-A1FI
3951322,Austrocylindropuntia cylindrica,Cfa,Humid subtropical climate,5,413,0.012106537530266344,2051-2075-A1FI
3106784,Senecio deltoideus,Cfa,Humid subtropical climate,92,386,0.23834196891191708,2076-2100-A1FI
3951322,Austrocylindropuntia cylindrica,Cfa,Humid subtropical climate,5,413,0.012106537530266344,2076-2100-A1FI
3106784,Senecio deltoideus,Csa,Hot-summer Mediterranean climate,50,386,0.12953367875647667,2076-2100-A1FI
5620382,Austrocylindropuntia cylindrica,Csa,Hot-summer Mediterranean climate,1,413,0.002421307506053269,2076-2100-A1FI
8237138,Moenchia mantica,Cfb,Temperate oceanic climate,33,287,0.11498257839721254,2071-2100_Beck
8237138,Moenchia mantica,Cfa,Humid subtropical climate,6,287,0.020905923344947737,2071-2100_Beck
8237138,Moenchia mantica,Cfb,Temperate oceanic climate,33,287,0.11498257839721254,2001-2025-A1FI
8237138,Moenchia mantica,Cfb,Temperate oceanic climate,33,287,0.11498257839721254,2026-2050-A1FI
8237138,Moenchia mantica,Cfb,Temperate oceanic climate,33,287,0.11498257839721254,2051-2075-A1FI
8237138,Moenchia mantica,Cfa,Humid subtropical climate,6,287,0.020905923344947737,2051-2075-A1FI
8237138,Moenchia mantica,Csa,Hot-summer Mediterranean climate,83,287,0.289198606271777,2076-2100-A1FI
10822357,Cistanche phelypaea,Csa,Hot-summer Mediterranean climate,243,421,0.5771971496437055,2076-2100-A1FI
8237138,Moenchia mantica,Cfa,Humid subtropical climate,6,287,0.020905923344947737,2076-2100-A1FI
5587867,Silene fuscata,Cfb,Temperate oceanic climate,2,193,0.010362694300518135,2071-2100_Beck
5587867,Silene fuscata,Cfb,Temperate oceanic climate,2,193,0.010362694300518135,2001-2025-A1FI
5587867,Silene fuscata,Cfb,Temperate oceanic climate,2,193,0.010362694300518135,2026-2050-A1FI
5587867,Silene fuscata,Cfb,Temperate oceanic climate,2,193,0.010362694300518135,2051-2075-A1FI
5587867,Silene fuscata,Csa,Hot-summer Mediterranean climate,166,193,0.8601036269430051,2076-2100-A1FI
3631370,Kundmannia sicula,Csa,Hot-summer Mediterranean climate,150,194,0.7731958762886598,2076-2100-A1FI
7890733,Matricaria aurea,Cfb,Temperate oceanic climate,4,109,0.03669724770642202,2071-2100_Beck
3047352,Neotorularia torulosa,Cfa,Humid subtropical climate,5,108,0.046296296296296294,2071-2100_Beck
7890733,Matricaria aurea,Cfa,Humid subtropical climate,1,109,0.009174311926605505,2071-2100_Beck
7890733,Matricaria aurea,Cfb,Temperate oceanic climate,4,109,0.03669724770642202,2001-2025-A1FI
7890733,Matricaria aurea,Cfb,Temperate oceanic climate,4,109,0.03669724770642202,2026-2050-A1FI
7890733,Matricaria aurea,Cfb,Temperate oceanic climate,4,109,0.03669724770642202,2051-2075-A1FI
3047352,Neotorularia torulosa,Cfa,Humid subtropical climate,5,108,0.046296296296296294,2051-2075-A1FI
7890733,Matricaria aurea,Cfa,Humid subtropical climate,1,109,0.009174311926605505,2051-2075-A1FI
8841683,Matricaria aurea,Csa,Hot-summer Mediterranean climate,36,109,0.3302752293577982,2076-2100-A1FI
3047352,Neotorularia torulosa,Csa,Hot-summer Mediterranean climate,5,108,0.046296296296296294,2076-2100-A1FI
3047352,Neotorularia torulosa,Cfa,Humid subtropical climate,5,108,0.046296296296296294,2076-2100-A1FI
7890733,Matricaria aurea,Cfa,Humid subtropical climate,1,109,0.009174311926605505,2076-2100-A1FI
8385689,Vulpia delicatula,Cfb,Temperate oceanic climate,2,102,0.0196078431372549,2071-2100_Beck
5414989,Digitalis lanata,Cfb,Temperate oceanic climate,59,313,0.18849840255591055,2071-2100_Beck
5414989,Digitalis lanata,Cfa,Humid subtropical climate,19,313,0.06070287539936102,2071-2100_Beck
8385689,Vulpia delicatula,Cfb,Temperate oceanic climate,2,102,0.0196078431372549,2001-2025-A1FI
5414989,Digitalis lanata,Cfb,Temperate oceanic climate,59,313,0.18849840255591055,2001-2025-A1FI
8385689,Vulpia delicatula,Cfb,Temperate oceanic climate,2,102,0.0196078431372549,2026-2050-A1FI
